dist_code,year,state_code,state_name,dist_name,area,production,yield_kg_ha,yield_lag1,yield_lag2,yield_lag3,yield_rolling3,yield_yoy_change,area_lag1
1040,2001,12,Uttar Pradesh,Amroha J.B.Fulenagar,5.64,7.53,1335.0,901.0,661.0,697.0,753.0,0.4816870144284129,6.8
1040,2002,12,Uttar Pradesh,Amroha J.B.Fulenagar,5.23,2.13,407.0,1335.0,901.0,661.0,965.6666666666666,-0.6951310861423221,5.64
1040,2003,12,Uttar Pradesh,Amroha J.B.Fulenagar,5.12,3.37,658.0,407.0,1335.0,901.0,881.0,0.6167076167076166,5.23
1040,2004,12,Uttar Pradesh,Amroha J.B.Fulenagar,5.99,5.58,932.0,658.0,407.0,1335.0,800.0,0.4164133738601823,5.12
1040,2005,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.34,2.63,787.0,932.0,658.0,407.0,665.6666666666666,-0.15557939914163088,5.99
1040,2006,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.3,2.27,688.0,787.0,932.0,658.0,792.3333333333334,-0.12579415501905977,3.34
1040,2007,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.26,3.35,1028.0,688.0,787.0,932.0,802.3333333333334,0.4941860465116279,3.3
1040,2008,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.28,3.35,1021.0,1028.0,688.0,787.0,834.3333333333334,-0.006809338521400754,3.26
1040,2009,12,Uttar Pradesh,Amroha J.B.Fulenagar,4.06,3.68,906.0,1021.0,1028.0,688.0,912.3333333333334,-0.11263467189030363,3.28
1040,2010,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.18,2.46,774.0,906.0,1021.0,1028.0,985.0,-0.14569536423841056,4.06
1040,2011,12,Uttar Pradesh,Amroha J.B.Fulenagar,4.04,3.38,837.0,774.0,906.0,1021.0,900.3333333333334,0.08139534883720922,3.18
1040,2012,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.95,2.24,567.0,837.0,774.0,906.0,839.0,-0.32258064516129037,4.04
1040,2013,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.38,1.91,565.0,567.0,837.0,774.0,726.0,-0.003527336860670194,3.95
1040,2014,12,Uttar Pradesh,Amroha J.B.Fulenagar,4.17,4.31,1034.0,565.0,567.0,837.0,656.3333333333334,0.8300884955752212,3.38
1040,2015,12,Uttar Pradesh,Amroha J.B.Fulenagar,4.07,5.25,1290.0,1034.0,565.0,567.0,722.0,0.2475822050290135,4.17
1040,2016,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.22,3.2,993.0,1290.0,1034.0,565.0,963.0,-0.23023255813953492,4.07
1040,2017,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.04,2.94,970.0,993.0,1290.0,1034.0,1105.6666666666667,-0.023162134944612278,3.22
1040,2018,12,Uttar Pradesh,Amroha J.B.Fulenagar,2.86,3.26,1138.0,970.0,993.0,1290.0,1084.3333333333333,0.17319587628865984,3.04
1040,2019,12,Uttar Pradesh,Amroha J.B.Fulenagar,3.26,3.48,1070.0,1138.0,970.0,993.0,1033.6666666666667,-0.05975395430579966,2.86
1041,2000,12,Uttar Pradesh,Kannauj,4.1,5.09,1241.0,1212.0,1178.0,1640.0,1343.3333333333333,0.023927392739274023,4.49
1041,2001,12,Uttar Pradesh,Kannauj,3.68,3.9,1060.0,1241.0,1212.0,1178.0,1210.3333333333333,-0.14585012087026594,4.1
1041,2002,12,Uttar Pradesh,Kannauj,3.53,4.03,1142.0,1060.0,1241.0,1212.0,1171.0,0.07735849056603783,3.68
1041,2003,12,Uttar Pradesh,Kannauj,3.28,2.08,634.0,1142.0,1060.0,1241.0,1147.6666666666667,-0.44483362521891423,3.53
1041,2004,12,Uttar Pradesh,Kannauj,3.11,1.96,630.0,634.0,1142.0,1060.0,945.3333333333334,-0.006309148264984188,3.28
1041,2005,12,Uttar Pradesh,Kannauj,2.94,4.61,1568.0,630.0,634.0,1142.0,802.0,1.488888888888889,3.11
1041,2006,12,Uttar Pradesh,Kannauj,2.96,4.94,1669.0,1568.0,630.0,634.0,944.0,0.06441326530612246,2.94
1041,2007,12,Uttar Pradesh,Kannauj,3.34,5.96,1784.0,1669.0,1568.0,630.0,1289.0,0.06890353505092861,2.96
1041,2008,12,Uttar Pradesh,Kannauj,2.23,4.88,2188.0,1784.0,1669.0,1568.0,1673.6666666666667,0.2264573991031391,3.34
1041,2009,12,Uttar Pradesh,Kannauj,2.06,4.13,2005.0,2188.0,1784.0,1669.0,1880.3333333333333,-0.0836380255941499,2.23
1041,2010,12,Uttar Pradesh,Kannauj,2.26,4.43,1960.0,2005.0,2188.0,1784.0,1992.3333333333333,-0.02244389027431426,2.06
1041,2011,12,Uttar Pradesh,Kannauj,2.64,4.78,1811.0,1960.0,2005.0,2188.0,2051.0,-0.07602040816326527,2.26
1041,2012,12,Uttar Pradesh,Kannauj,2.57,5.88,2288.0,1811.0,1960.0,2005.0,1925.3333333333333,0.26339039204859205,2.64
1041,2013,12,Uttar Pradesh,Kannauj,1.34,2.37,1769.0,2288.0,1811.0,1960.0,2019.6666666666667,-0.22683566433566438,2.57
1041,2014,12,Uttar Pradesh,Kannauj,1.08,1.18,1093.0,1769.0,2288.0,1811.0,1956.0,-0.38213680045223286,1.34
1041,2015,12,Uttar Pradesh,Kannauj,0.79,1.19,1506.0,1093.0,1769.0,2288.0,1716.6666666666667,0.37785910338517836,1.08
1041,2016,12,Uttar Pradesh,Kannauj,1.25,1.74,1395.0,1506.0,1093.0,1769.0,1456.0,-0.07370517928286857,0.79
1041,2017,12,Uttar Pradesh,Kannauj,1.18,2.06,1757.0,1395.0,1506.0,1093.0,1331.3333333333333,0.25949820788530475,1.25
1041,2018,12,Uttar Pradesh,Kannauj,1.2,2.02,1683.0,1757.0,1395.0,1506.0,1552.6666666666667,-0.04211724530449634,1.18
1041,2019,12,Uttar Pradesh,Kannauj,1.26,2.6,2056.0,1683.0,1757.0,1395.0,1611.6666666666667,0.22162804515745682,1.2
1042,2000,12,Uttar Pradesh,Kushambi,14.53,10.84,746.0,767.0,1144.0,1543.0,1151.3333333333333,-0.027379400260756248,15.1
1042,2001,12,Uttar Pradesh,Kushambi,9.53,10.07,1057.0,746.0,767.0,1144.0,885.6666666666666,0.41689008042895437,14.53
1042,2002,12,Uttar Pradesh,Kushambi,12.11,12.75,1053.0,1057.0,746.0,767.0,856.6666666666666,-0.0037842951750236553,9.53
1042,2003,12,Uttar Pradesh,Kushambi,12.0,14.27,1189.0,1053.0,1057.0,746.0,952.0,0.1291547958214625,12.11
1042,2004,12,Uttar Pradesh,Kushambi,7.87,12.91,1640.0,1189.0,1053.0,1057.0,1099.6666666666667,0.3793103448275863,12.0
1042,2005,12,Uttar Pradesh,Kushambi,9.46,10.63,1124.0,1640.0,1189.0,1053.0,1294.0,-0.31463414634146336,7.87
1042,2006,12,Uttar Pradesh,Kushambi,10.75,12.4,1153.0,1124.0,1640.0,1189.0,1317.6666666666667,0.025800711743772187,9.46
1042,2007,12,Uttar Pradesh,Kushambi,11.4,13.69,1201.0,1153.0,1124.0,1640.0,1305.6666666666667,0.04163052905464015,10.75
1042,2008,12,Uttar Pradesh,Kushambi,11.07,13.99,1264.0,1201.0,1153.0,1124.0,1159.3333333333333,0.05245628642797673,11.4
1042,2009,12,Uttar Pradesh,Kushambi,11.1,12.02,1083.0,1264.0,1201.0,1153.0,1206.0,-0.14319620253164556,11.07
1042,2010,12,Uttar Pradesh,Kushambi,10.77,10.92,1014.0,1083.0,1264.0,1201.0,1182.6666666666667,-0.06371191135734067,11.1
1042,2011,12,Uttar Pradesh,Kushambi,10.64,16.57,1557.0,1014.0,1083.0,1264.0,1120.3333333333333,0.5355029585798816,10.77
1042,2012,12,Uttar Pradesh,Kushambi,6.42,8.25,1285.0,1557.0,1014.0,1083.0,1218.0,-0.1746949261400128,10.64
1042,2013,12,Uttar Pradesh,Kushambi,7.84,7.49,955.0,1285.0,1557.0,1014.0,1285.3333333333333,-0.25680933852140075,6.42
1042,2014,12,Uttar Pradesh,Kushambi,11.31,10.59,936.0,955.0,1285.0,1557.0,1265.6666666666667,-0.019895287958115238,7.84
1042,2015,12,Uttar Pradesh,Kushambi,9.54,8.69,911.0,936.0,955.0,1285.0,1058.6666666666667,-0.026709401709401726,11.31
1042,2016,12,Uttar Pradesh,Kushambi,9.78,9.72,994.0,911.0,936.0,955.0,934.0,0.09110867178924265,9.54
1042,2017,12,Uttar Pradesh,Kushambi,11.47,13.54,1181.0,994.0,911.0,936.0,947.0,0.18812877263581496,9.78
1042,2018,12,Uttar Pradesh,Kushambi,8.95,13.88,1551.0,1181.0,994.0,911.0,1028.6666666666667,0.3132938187976291,11.47
1042,2019,12,Uttar Pradesh,Kushambi,10.6,12.18,1149.0,1551.0,1181.0,994.0,1242.0,-0.25918762088974856,8.95
1044,1998,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,9.01,12.48,1385.0,1465.0,970.0,1239.0,1224.6666666666667,-0.05460750853242324,8.78
1044,1999,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.74,16.97,1942.0,1385.0,1465.0,970.0,1273.3333333333333,0.4021660649819494,9.01
1044,2000,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,9.31,9.95,1069.0,1942.0,1385.0,1465.0,1597.3333333333333,-0.4495365602471678,8.74
1044,2001,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.93,13.92,1559.0,1069.0,1942.0,1385.0,1465.3333333333333,0.4583723105706268,9.31
1044,2002,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.66,15.04,1737.0,1559.0,1069.0,1942.0,1523.3333333333333,0.11417575368826172,8.93
1044,2003,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.19,8.32,1016.0,1737.0,1559.0,1069.0,1455.0,-0.415083477259643,8.66
1044,2004,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,5.84,6.56,1123.0,1016.0,1737.0,1559.0,1437.3333333333333,0.1053149606299213,8.19
1044,2005,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,9.0,8.89,988.0,1123.0,1016.0,1737.0,1292.0,-0.1202137132680321,5.84
1044,2006,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.7,8.07,928.0,988.0,1123.0,1016.0,1042.3333333333333,-0.06072874493927127,9.0
1044,2007,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.56,7.23,845.0,928.0,988.0,1123.0,1013.0,-0.08943965517241381,8.7
1044,2008,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,7.76,6.81,878.0,845.0,928.0,988.0,920.3333333333334,0.03905325443786989,8.56
1044,2009,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.41,9.08,1080.0,878.0,845.0,928.0,883.6666666666666,0.23006833712984065,7.76
1044,2010,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.5,9.01,1060.0,1080.0,878.0,845.0,934.3333333333334,-0.01851851851851849,8.41
1044,2011,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.52,12.91,1515.0,1060.0,1080.0,878.0,1006.0,0.429245283018868,8.5
1044,2012,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.72,10.51,1205.0,1515.0,1060.0,1080.0,1218.3333333333333,-0.20462046204620465,8.52
1044,2013,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,9.0,12.09,1343.0,1205.0,1515.0,1060.0,1260.0,0.11452282157676352,8.72
1044,2014,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,9.69,11.38,1174.0,1343.0,1205.0,1515.0,1354.3333333333333,-0.12583767684288905,9.0
1044,2015,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,9.03,10.1,1118.0,1174.0,1343.0,1205.0,1240.6666666666667,-0.047700170357751315,9.69
1044,2016,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.75,9.89,1130.0,1118.0,1174.0,1343.0,1211.6666666666667,0.01073345259391778,9.03
1044,2017,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.61,11.65,1353.0,1130.0,1118.0,1174.0,1140.6666666666667,0.19734513274336285,8.75
1044,2018,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.56,6.46,754.0,1353.0,1130.0,1118.0,1200.3333333333333,-0.442719881744272,8.61
1044,2019,12,Uttar Pradesh,Santh Ravi Das Nagar Bhadoi,8.38,9.11,1086.0,754.0,1353.0,1130.0,1079.0,0.4403183023872679,8.56
1045,2000,12,Uttar Pradesh,Santh Kabir Nagar,0.04,0.07,1750.0,2091.0,1913.0,2043.0,2015.6666666666667,-0.16307986609277858,0.22
1045,2001,12,Uttar Pradesh,Santh Kabir Nagar,0.02,0.04,2000.0,1750.0,2091.0,1913.0,1918.0,0.1428571428571428,0.04
1045,2002,12,Uttar Pradesh,Santh Kabir Nagar,0.03,0.05,1667.0,2000.0,1750.0,2091.0,1947.0,-0.16649999999999998,0.02
1045,2003,12,Uttar Pradesh,Santh Kabir Nagar,0.02,0.03,1500.0,1667.0,2000.0,1750.0,1805.6666666666667,-0.10017996400719853,0.03
1045,2004,12,Uttar Pradesh,Santh Kabir Nagar,0.02,0.03,1500.0,1500.0,1667.0,2000.0,1722.3333333333333,0.0,0.02
1045,2005,12,Uttar Pradesh,Santh Kabir Nagar,0.03,0.05,1667.0,1500.0,1500.0,1667.0,1555.6666666666667,0.11133333333333328,0.02
1045,2006,12,Uttar Pradesh,Santh Kabir Nagar,0.03,0.05,1667.0,1667.0,1500.0,1500.0,1555.6666666666667,0.0,0.03
1045,2007,12,Uttar Pradesh,Santh Kabir Nagar,0.02,0.04,2000.0,1667.0,1667.0,1500.0,1611.3333333333333,0.1997600479904018,0.03
1045,2008,12,Uttar Pradesh,Santh Kabir Nagar,0.02,0.04,2000.0,2000.0,1667.0,1667.0,1778.0,0.0,0.02
1045,2009,12,Uttar Pradesh,Santh Kabir Nagar,0.01,0.02,2000.0,2000.0,2000.0,1667.0,1889.0,0.0,0.02
1045,2010,12,Uttar Pradesh,Santh Kabir Nagar,0.01,0.02,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.01
1045,2011,12,Uttar Pradesh,Santh Kabir Nagar,0.01,0.02,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.01
1045,2012,12,Uttar Pradesh,Santh Kabir Nagar,0.01,0.02,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.01
1045,2013,12,Uttar Pradesh,Santh Kabir Nagar,0.01,0.02,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.01
1045,2014,12,Uttar Pradesh,Santh Kabir Nagar,0.02,0.04,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,0.01
1045,2016,12,Uttar Pradesh,Santh Kabir Nagar,0.01,0.02,1692.0,2000.0,2000.0,2000.0,2000.0,-0.15400000000000003,0.02
1045,2018,12,Uttar Pradesh,Santh Kabir Nagar,0.05,0.09,2089.0,1692.0,2000.0,2000.0,1897.3333333333333,0.23463356973995264,0.01
1045,2019,12,Uttar Pradesh,Santh Kabir Nagar,0.01,0.03,2308.0,2089.0,1692.0,2000.0,1927.0,0.1048348492101483,0.05
1046,2000,12,Uttar Pradesh,Shravasti,0.03,0.05,1667.0,2000.0,2000.0,2000.0,2000.0,-0.16649999999999998,0.01
1046,2001,12,Uttar Pradesh,Shravasti,0.11,0.18,1636.0,1667.0,2000.0,2000.0,1889.0,-0.018596280743851223,0.03
1046,2002,12,Uttar Pradesh,Shravasti,0.06,0.09,1500.0,1636.0,1667.0,2000.0,1767.6666666666667,-0.08312958435207829,0.11
1046,2003,12,Uttar Pradesh,Shravasti,0.01,0.01,1000.0,1500.0,1636.0,1667.0,1601.0,-0.33333333333333337,0.06
1046,2004,12,Uttar Pradesh,Shravasti,0.01,0.01,1000.0,1000.0,1500.0,1636.0,1378.6666666666667,0.0,0.01
1046,2006,12,Uttar Pradesh,Shravasti,0.02,0.03,1500.0,1000.0,1000.0,1500.0,1166.6666666666667,0.5,0.01
1046,2017,12,Uttar Pradesh,Shravasti,0.01,0.02,1900.0,1500.0,1000.0,1000.0,1166.6666666666667,0.2666666666666666,0.02
1060,2002,6,Madhya Pradesh,Barwani,9.9,2.5,253.0,347.0,297.0,223.0,289.0,-0.27089337175792505,9.8
1060,2003,6,Madhya Pradesh,Barwani,10.1,4.1,406.0,253.0,347.0,297.0,299.0,0.6047430830039526,9.9
1060,2004,6,Madhya Pradesh,Barwani,10.23,3.64,356.0,406.0,253.0,347.0,335.3333333333333,-0.12315270935960587,10.1
1060,2005,6,Madhya Pradesh,Barwani,9.92,3.41,344.0,356.0,406.0,253.0,338.3333333333333,-0.0337078651685393,10.23
1060,2006,6,Madhya Pradesh,Barwani,9.73,4.06,417.0,344.0,356.0,406.0,368.6666666666667,0.21220930232558133,9.92
1060,2007,6,Madhya Pradesh,Barwani,9.4,3.8,404.0,417.0,344.0,356.0,372.3333333333333,-0.031175059952038398,9.73
1060,2008,6,Madhya Pradesh,Barwani,9.0,4.3,478.0,404.0,417.0,344.0,388.3333333333333,0.1831683168316831,9.4
1060,2009,6,Madhya Pradesh,Barwani,6.0,2.7,450.0,478.0,404.0,417.0,433.0,-0.05857740585774063,9.0
1060,2010,6,Madhya Pradesh,Barwani,7.36,4.45,605.0,450.0,478.0,404.0,444.0,0.34444444444444455,6.0
1060,2011,6,Madhya Pradesh,Barwani,6.81,6.24,917.0,605.0,450.0,478.0,511.0,0.515702479338843,7.36
1060,2012,6,Madhya Pradesh,Barwani,5.83,10.14,1739.0,917.0,605.0,450.0,657.3333333333334,0.8964013086150491,6.81
1060,2013,6,Madhya Pradesh,Barwani,5.9,6.99,1185.0,1739.0,917.0,605.0,1087.0,-0.31857389304197814,5.83
1060,2014,6,Madhya Pradesh,Barwani,9.0,12.0,1333.0,1185.0,1739.0,917.0,1280.3333333333333,0.12489451476793256,5.9
1060,2015,6,Madhya Pradesh,Barwani,7.0,12.0,1714.0,1333.0,1185.0,1739.0,1419.0,0.28582145536384096,9.0
1060,2016,6,Madhya Pradesh,Barwani,9.0,11.0,1222.0,1714.0,1333.0,1185.0,1410.6666666666667,-0.28704784130688443,7.0
1060,2017,6,Madhya Pradesh,Barwani,8.5,14.16,1666.0,1222.0,1714.0,1333.0,1423.0,0.3633387888707038,9.0
1060,2018,6,Madhya Pradesh,Barwani,5.27,6.46,1226.0,1666.0,1222.0,1714.0,1534.0,-0.2641056422569028,8.5
1060,2019,6,Madhya Pradesh,Barwani,4.59,4.74,1034.0,1226.0,1666.0,1222.0,1371.3333333333333,-0.1566068515497553,5.27
1062,2010,6,Madhya Pradesh,Neemuch,0.02,0.02,1222.0,1000.0,667.0,1000.0,889.0,0.22199999999999998,0.03
1062,2011,6,Madhya Pradesh,Neemuch,0.01,0.01,1091.0,1222.0,1000.0,667.0,963.0,-0.10720130932896887,0.02
1062,2013,6,Madhya Pradesh,Neemuch,0.01,0.01,1000.0,1091.0,1222.0,1000.0,1104.3333333333333,-0.08340971585701196,0.01
1062,2018,6,Madhya Pradesh,Neemuch,0.05,0.08,1689.0,1000.0,1091.0,1222.0,1104.3333333333333,0.6890000000000001,0.01
1062,2019,6,Madhya Pradesh,Neemuch,0.06,0.04,632.0,1689.0,1000.0,1091.0,1260.0,-0.625814091178212,0.05
1063,2002,6,Madhya Pradesh,Sheopur Kalan,8.7,2.9,333.0,1083.0,1595.0,1165.0,1281.0,-0.6925207756232687,16.8
1063,2003,6,Madhya Pradesh,Sheopur Kalan,22.3,32.0,1435.0,333.0,1083.0,1595.0,1003.6666666666666,3.3093093093093096,8.7
1063,2004,6,Madhya Pradesh,Sheopur Kalan,18.21,20.61,1132.0,1435.0,333.0,1083.0,950.3333333333334,-0.21114982578397212,22.3
1063,2005,6,Madhya Pradesh,Sheopur Kalan,16.92,25.23,1491.0,1132.0,1435.0,333.0,966.6666666666666,0.3171378091872792,18.21
1063,2006,6,Madhya Pradesh,Sheopur Kalan,16.77,26.16,1560.0,1491.0,1132.0,1435.0,1352.6666666666667,0.046277665995975825,16.92
1063,2007,6,Madhya Pradesh,Sheopur Kalan,19.1,26.7,1398.0,1560.0,1491.0,1132.0,1394.3333333333333,-0.10384615384615381,16.77
1063,2008,6,Madhya Pradesh,Sheopur Kalan,17.5,28.1,1606.0,1398.0,1560.0,1491.0,1483.0,0.14878397711015734,19.1
1063,2009,6,Madhya Pradesh,Sheopur Kalan,14.5,21.3,1469.0,1606.0,1398.0,1560.0,1521.3333333333333,-0.08530510585305107,17.5
1063,2010,6,Madhya Pradesh,Sheopur Kalan,16.74,28.65,1712.0,1469.0,1606.0,1398.0,1491.0,0.16541865214431595,14.5
1063,2011,6,Madhya Pradesh,Sheopur Kalan,16.29,28.08,1724.0,1712.0,1469.0,1606.0,1595.6666666666667,0.007009345794392496,16.74
1063,2012,6,Madhya Pradesh,Sheopur Kalan,15.44,29.71,1924.0,1724.0,1712.0,1469.0,1635.0,0.11600928074245931,16.29
1063,2013,6,Madhya Pradesh,Sheopur Kalan,13.69,27.2,1987.0,1924.0,1724.0,1712.0,1786.6666666666667,0.03274428274428276,15.44
1063,2014,6,Madhya Pradesh,Sheopur Kalan,17.0,18.0,1059.0,1987.0,1924.0,1724.0,1878.3333333333333,-0.467035732259688,13.69
1063,2015,6,Madhya Pradesh,Sheopur Kalan,15.0,19.0,1267.0,1059.0,1987.0,1924.0,1656.6666666666667,0.1964117091595845,17.0
1063,2016,6,Madhya Pradesh,Sheopur Kalan,20.0,45.0,2250.0,1267.0,1059.0,1987.0,1437.6666666666667,0.7758484609313339,15.0
1063,2017,6,Madhya Pradesh,Sheopur Kalan,27.0,35.37,1310.0,2250.0,1267.0,1059.0,1525.3333333333333,-0.4177777777777778,20.0
1063,2018,6,Madhya Pradesh,Sheopur Kalan,25.23,45.67,1810.0,1310.0,2250.0,1267.0,1609.0,0.38167938931297707,27.0
1063,2019,6,Madhya Pradesh,Sheopur Kalan,22.38,39.91,1783.0,1810.0,1310.0,2250.0,1790.0,-0.014917127071823244,25.23
1066,2003,14,Chhattisgarh,Jashpur,0.03,0.01,333.0,1000.0,333.0,500.0,611.0,-0.667,0.01
1066,2006,14,Chhattisgarh,Jashpur,0.02,0.01,500.0,333.0,1000.0,333.0,555.3333333333334,0.5015015015015014,0.03
1066,2007,14,Chhattisgarh,Jashpur,0.02,0.01,500.0,500.0,333.0,1000.0,611.0,0.0,0.02
1066,2008,14,Chhattisgarh,Jashpur,0.03,0.01,333.0,500.0,500.0,333.0,444.3333333333333,-0.33399999999999996,0.02
1066,2009,14,Chhattisgarh,Jashpur,0.02,0.01,500.0,333.0,500.0,500.0,444.3333333333333,0.5015015015015014,0.03
1066,2011,14,Chhattisgarh,Jashpur,0.01,0.01,1000.0,500.0,333.0,500.0,444.3333333333333,1.0,0.02
1066,2012,14,Chhattisgarh,Jashpur,0.02,0.01,500.0,1000.0,500.0,333.0,611.0,-0.5,0.01
1066,2013,14,Chhattisgarh,Jashpur,0.03,0.01,333.0,500.0,1000.0,500.0,666.6666666666666,-0.33399999999999996,0.02
1066,2014,14,Chhattisgarh,Jashpur,0.02,0.01,500.0,333.0,500.0,1000.0,611.0,0.5015015015015014,0.03
1066,2015,14,Chhattisgarh,Jashpur,0.02,0.01,500.0,500.0,333.0,500.0,444.3333333333333,0.0,0.02
1066,2016,14,Chhattisgarh,Jashpur,0.04,0.02,409.0,500.0,500.0,333.0,444.3333333333333,-0.18200000000000005,0.02
1066,2017,14,Chhattisgarh,Jashpur,0.02,0.01,435.0,409.0,500.0,500.0,469.6666666666667,0.0635696821515892,0.04
1066,2018,14,Chhattisgarh,Jashpur,0.01,0.01,385.0,435.0,409.0,500.0,448.0,-0.11494252873563215,0.02
1066,2019,14,Chhattisgarh,Jashpur,0.01,0.01,500.0,385.0,435.0,409.0,409.6666666666667,0.2987012987012987,0.01
1073,2002,7,Maharashtra,Hingoli,0.6,0.5,833.0,500.0,500.0,500.0,500.0,0.6659999999999999,0.4
1073,2003,7,Maharashtra,Hingoli,1.1,0.7,636.0,833.0,500.0,500.0,611.0,-0.23649459783913562,0.6
1073,2004,7,Maharashtra,Hingoli,0.8,0.4,500.0,636.0,833.0,500.0,656.3333333333334,-0.21383647798742134,1.1
1073,2005,7,Maharashtra,Hingoli,0.3,0.1,333.0,500.0,636.0,833.0,656.3333333333334,-0.33399999999999996,0.8
1073,2006,7,Maharashtra,Hingoli,0.3,0.2,667.0,333.0,500.0,636.0,489.6666666666667,1.0030030030030028,0.3
1073,2007,7,Maharashtra,Hingoli,0.2,0.11,550.0,667.0,333.0,500.0,500.0,-0.17541229385307344,0.3
1073,2008,7,Maharashtra,Hingoli,0.2,0.1,500.0,550.0,667.0,333.0,516.6666666666666,-0.09090909090909094,0.2
1073,2009,7,Maharashtra,Hingoli,0.3,0.15,500.0,500.0,550.0,667.0,572.3333333333334,0.0,0.2
1073,2010,7,Maharashtra,Hingoli,0.2,0.1,500.0,500.0,500.0,550.0,516.6666666666666,0.0,0.3
1073,2011,7,Maharashtra,Hingoli,0.2,0.2,1000.0,500.0,500.0,500.0,500.0,1.0,0.2
1073,2016,7,Maharashtra,Hingoli,0.3,0.09,287.0,1000.0,500.0,500.0,666.6666666666666,-0.7130000000000001,0.2
1073,2017,7,Maharashtra,Hingoli,0.3,0.1,333.0,287.0,1000.0,500.0,595.6666666666666,0.16027874564459932,0.3
1074,2001,7,Maharashtra,Nandurbar,16.6,18.1,1090.0,415.0,490.0,1054.0,653.0,1.6265060240963853,15.9
1074,2002,7,Maharashtra,Nandurbar,16.6,11.8,711.0,1090.0,415.0,490.0,665.0,-0.34770642201834867,16.6
1074,2003,7,Maharashtra,Nandurbar,19.1,19.5,1021.0,711.0,1090.0,415.0,738.6666666666666,0.4360056258790437,16.6
1074,2004,7,Maharashtra,Nandurbar,17.1,9.7,567.0,1021.0,711.0,1090.0,940.6666666666666,-0.44466209598432904,19.1
1074,2005,7,Maharashtra,Nandurbar,13.5,10.3,763.0,567.0,1021.0,711.0,766.3333333333334,0.345679012345679,17.1
1074,2006,7,Maharashtra,Nandurbar,13.2,8.3,629.0,763.0,567.0,1021.0,783.6666666666666,-0.17562254259501964,13.5
1074,2007,7,Maharashtra,Nandurbar,14.9,21.2,1423.0,629.0,763.0,567.0,653.0,1.262321144674086,13.2
1074,2008,7,Maharashtra,Nandurbar,15.0,21.2,1413.0,1423.0,629.0,763.0,938.3333333333334,-0.007027406886858767,14.9
1074,2009,7,Maharashtra,Nandurbar,15.6,12.91,828.0,1413.0,1423.0,629.0,1155.0,-0.4140127388535032,15.0
1074,2010,7,Maharashtra,Nandurbar,16.2,24.1,1488.0,828.0,1413.0,1423.0,1221.3333333333333,0.7971014492753623,15.6
1074,2011,7,Maharashtra,Nandurbar,12.6,15.3,1214.0,1488.0,828.0,1413.0,1243.0,-0.1841397849462365,16.2
1074,2012,7,Maharashtra,Nandurbar,12.2,15.99,1311.0,1214.0,1488.0,828.0,1176.6666666666667,0.07990115321252067,12.6
1074,2013,7,Maharashtra,Nandurbar,4.5,5.4,1200.0,1311.0,1214.0,1488.0,1337.6666666666667,-0.08466819221967958,12.2
1074,2014,7,Maharashtra,Nandurbar,6.2,3.2,516.0,1200.0,1311.0,1214.0,1241.6666666666667,-0.5700000000000001,4.5
1074,2015,7,Maharashtra,Nandurbar,5.2,4.3,827.0,516.0,1200.0,1311.0,1009.0,0.6027131782945736,6.2
1074,2016,7,Maharashtra,Nandurbar,4.6,4.8,1043.0,827.0,516.0,1200.0,847.6666666666666,0.2611850060459493,5.2
