"Dist Code","Year","State Code","State Name","Dist Name","KHARIF SORGHUM AREA (1000 ha)","KHARIF SORGHUM PRODUCTION (1000 tons)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM AREA (1000 ha)","RABI SORGHUM PRODUCTION (1000 tons)","RABI SORGHUM YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","FINGER MILLET AREA (1000 ha)","FINGER MILLET PRODUCTION (1000 tons)","FINGER MILLET YIELD (Kg per ha)"
"950","1997","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.23","0.2","877.0"
"950","1998","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.02","500.0","0.21","0.18","857.0"
"950","1999","2","Bihar","Jamui","1.37","1.62","1182.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","1000.0"
"950","2000","2","Bihar","Jamui","0.02","0.02","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.22","0.24","1091.0"
"950","2001","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","1000.0"
"950","2002","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.04","800.0"
"950","2003","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","1000.0"
"950","2004","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.03","750.0"
"950","2005","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.01","1000.0"
"950","2006","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02","0.02","1000.0"
"950","2007","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16","0.09","563.0"
"950","2008","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06","0.05","833.0"
"950","2009","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","0.01","0.01","1000.0"
"950","2010","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"950","2011","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"950","2012","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"950","2013","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"950","2014","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"950","2015","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"950","2016","2","Bihar","Jamui","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"950","2017","2","Bihar","Jamui","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"950","2018","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"950","2019","2","Bihar","Jamui","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"951","1990","2","Bihar","Supaul","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"951","1991","2","Bihar","Supaul","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"951","1992","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.77","3.29","873.0"
"951","1993","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.31","1.87","434.0"
"951","1994","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.56","5.57","1002.0"
"951","1995","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"951","1996","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","4.88","976.0"
"951","1997","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.82","4.96","1030.0"
"951","1998","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.89","2.15","744.0"
"951","1999","2","Bihar","Supaul","0.15","0.18","1200.0","0.0","0.0","0.0","0.0","0.0","0.0","3.93","2.93","746.0"
"951","2000","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.03","2.89","954.0"
"951","2001","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.7","1.59","430.0"
"951","2002","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.58","1.9","531.0"
"951","2003","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.26","1.39","615.0"
"951","2004","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.15","0.66","307.0"
"951","2005","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.66","2.32","1398.0"
"951","2006","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.04","1.59","779.0"
"951","2007","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.23","1.24","556.0"
"951","2008","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.24","2.35","1049.0"
"951","2009","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","1.69","1.52","899.0"
"951","2010","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.43","1.34","937.0"
"951","2011","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.57","1.42","904.0"
"951","2012","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.57","1.6","1019.0"
"951","2013","2","Bihar","Supaul","0.02","0.02","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","1.48","1.44","973.0"
"951","2014","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.75","3.69","2109.0"
"951","2015","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.78","1.66","933.0"
"951","2016","2","Bihar","Supaul","0.01","0.01","1000.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","1.67","0.74","443.0"
"951","2017","2","Bihar","Supaul","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","1.53","1.02","666.0"
"951","2018","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.42","0.44","1055.0"
"951","2019","2","Bihar","Supaul","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.42","0.2","483.0"
"952","1990","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"952","1991","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"952","1992","15","Jharkhand","Chatra","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.61","0.6","984.0"
"952","1993","15","Jharkhand","Chatra","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.02","500.0","0.56","0.32","571.0"
"952","1994","15","Jharkhand","Chatra","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","4.14","3.32","802.0"
"952","1995","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"952","1996","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"952","1997","15","Jharkhand","Chatra","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","0.51","0.5","992.0"
"952","1998","15","Jharkhand","Chatra","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"952","1999","15","Jharkhand","Chatra","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.45","0.35","778.0"
"952","2000","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"952","2001","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"952","2002","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2003","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2004","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2005","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2006","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.24","0.21","875.0"
"952","2007","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.31","0.3","968.0"
"952","2008","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2009","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2010","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2011","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.18","0.15","833.0"
"952","2012","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2013","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2014","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2015","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"952","2016","15","Jharkhand","Chatra","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","0.13","0.08","608.0"
"952","2017","15","Jharkhand","Chatra","0.13","0.06","477.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","0.08","0.11","1427.0"
"952","2018","15","Jharkhand","Chatra","0.07","0.03","486.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.15","1433.0"
"952","2019","15","Jharkhand","Chatra","0.03","0.01","467.0","0.0","0.0","0.0","0.0","0.0","0.0","0.73","1.07","1460.0"
"953","1990","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"953","1991","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"953","1992","15","Jharkhand","Bokaro","0.0","0.0","0.0","0.0","0.0","0.0","0.81","0.42","519.0","0.68","0.68","1000.0"
"953","1993","15","Jharkhand","Bokaro","0.0","0.0","0.0","0.0","0.0","0.0","0.51","0.29","569.0","0.8","0.43","538.0"
"953","1994","15","Jharkhand","Bokaro","0.01","0.0","0.0","0.0","0.0","0.0","0.45","0.26","578.0","0.65","0.57","877.0"
"953","1995","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"953","1996","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"953","1997","15","Jharkhand","Bokaro","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","0.31","0.31","993.0"
"953","1998","15","Jharkhand","Bokaro","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"953","1999","15","Jharkhand","Bokaro","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.39","0.31","795.0"
"953","2000","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"953","2001","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"953","2002","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2003","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2004","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2005","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2006","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.22","0.27","1227.0"
"953","2007","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.41","0.36","878.0"
"953","2008","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2009","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2010","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2011","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.14","0.18","1286.0"
"953","2012","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2013","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2014","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2015","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"953","2016","15","Jharkhand","Bokaro","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","0.12","0.07","612.0"
"953","2017","15","Jharkhand","Bokaro","0.15","0.11","720.0","-1.0","0.0","0.0","0.04","0.01","325.0","-1.0","-1.0","-1.0"
"953","2018","15","Jharkhand","Bokaro","0.08","0.06","714.0","0.0","0.0","0.0","0.02","0.01","318.0","0.0","0.0","0.0"
"953","2019","15","Jharkhand","Bokaro","0.08","0.29","3500.0","0.0","0.0","0.0","0.09","0.08","906.0","0.28","0.63","2201.0"
"954","1990","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","1991","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","1992","15","Jharkhand","Gadva Garhwa","0.32","0.23","719.0","0.0","0.0","0.0","0.03","0.01","333.0","0.78","0.65","833.0"
"954","1993","15","Jharkhand","Gadva Garhwa","0.46","0.27","587.0","0.0","0.0","0.0","0.08","0.04","500.0","0.59","0.69","1169.0"
"954","1994","15","Jharkhand","Gadva Garhwa","0.43","0.25","581.0","0.0","0.0","0.0","0.16","-1.0","-1.0","0.8","0.37","463.0"
"954","1995","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","1996","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","1997","15","Jharkhand","Gadva Garhwa","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","0.88","0.35","397.0"
"954","1998","15","Jharkhand","Gadva Garhwa","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","1999","15","Jharkhand","Gadva Garhwa","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.86","0.48","558.0"
"954","2000","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","2001","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","2002","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2003","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2004","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2005","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2006","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.57","0.44","772.0"
"954","2007","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.49","0.46","939.0"
"954","2008","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2009","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2010","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2011","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2012","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2013","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2014","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2015","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"954","2016","15","Jharkhand","Gadva Garhwa","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","0.16","0.19","1165.0"
"954","2017","15","Jharkhand","Gadva Garhwa","0.65","0.33","501.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"954","2018","15","Jharkhand","Gadva Garhwa","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"954","2019","15","Jharkhand","Gadva Garhwa","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"955","1990","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1991","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1992","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1993","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1994","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1995","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1996","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1997","15","Jharkhand","Khodrama Koderma","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","0.73","0.85","1162.0"
"955","1998","15","Jharkhand","Khodrama Koderma","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","1999","15","Jharkhand","Khodrama Koderma","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.74","1.12","1514.0"
"955","2000","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","2001","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"955","2002","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.63","0.77","1222.0"
"955","2003","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1.45","2.04","1407.0"
"955","2004","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.14","0.16","1143.0"
"955","2005","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.54","0.54","1000.0"
"955","2006","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.84","0.29","345.0"
"955","2007","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.87","0.98","1126.0"
"955","2008","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"955","2009","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"955","2010","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"955","2011","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.33","0.35","1061.0"
"955","2012","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"955","2013","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"955","2014","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"955","2015","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","0.0"
"955","2016","15","Jharkhand","Khodrama Koderma","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","0.36","0.22","609.0"
"955","2017","15","Jharkhand","Khodrama Koderma","0.04","0.02","500.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","0.64","0.39","600.0"
"955","2018","15","Jharkhand","Khodrama Koderma","0.08","0.04","500.0","0.0","0.0","0.0","0.01","0.0","600.0","0.67","0.4","599.0"
"955","2019","15","Jharkhand","Khodrama Koderma","0.02","0.01","522.0","0.0","0.0","0.0","0.0","0.0","0.0","0.54","0.33","599.0"
"956","1990","2","Bihar","Lakhisarai","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"956","1991","2","Bihar","Lakhisarai","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"956","1992","2","Bihar","Lakhisarai","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"956","1993","2","Bihar","Lakhisarai","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"956","1994","2","Bihar","Lakhisarai","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"956","1995","2","Bihar","Lakhisarai","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0"
